siteID,date,mean_temp,max_temp,min_temp
DELA,2017-07-09,26.401208333333333,31.187,23.314
DELA,2017-07-10,27.4215,32.878,21.937
DELA,2017-07-11,28.046104166666666,33.802,22.798
DELA,2017-07-12,27.4135625,32.638,22.917
DELA,2017-07-13,28.072041666666667,34.248,23.649
DELA,2017-07-14,26.56127083333333,32.457,22.935
DELA,2017-07-15,26.297645833333334,32.737,22.428
DELA,2017-07-16,26.3935,32.499,23.357
DELA,2017-07-17,26.704458333333335,33.258,22.96
DELA,2017-07-18,26.08325,32.766,23.138
DELA,2017-07-19,28.648520833333333,33.504,23.815
DELA,2017-07-20,29.596166666666665,33.638,25.365
DELA,2017-07-21,28.94697916666667,33.799,25.938
DELA,2017-07-22,27.345020833333333,34.93,22.914
DELA,2017-07-23,27.905083333333334,33.743,23.286
DELA,2017-07-24,26.2275,30.58,23.255
DELA,2017-07-25,26.504541666666668,31.246,23.729
DELA,2017-07-26,28.0151875,33.441,23.573
DELA,2017-07-27,28.913083333333333,34.001,24.545
DELA,2017-07-28,28.487395833333334,31.95,24.789
DELA,2017-07-29,26.82079166666667,30.784,24.185
DELA,2017-07-30,25.356958333333335,30.615,19.397
DELA,2017-07-31,26.4643125,29.995,21.478
DELA,2017-08-01,26.216708333333333,30.113,20.707
DELA,2017-08-02,25.296083333333332,29.345,22.401
DELA,2017-08-03,26.650458333333333,32.417,22.556
DELA,2017-08-04,25.972458333333332,32.975,22.301
DELA,2017-08-05,27.157145833333335,33.564,22.869
DELA,2017-08-06,25.746854166666665,29.994,22.94
DELA,2017-08-07,25.9425,31.573,22.616
DELA,2017-08-08,23.879125,27.582,22.567
DELA,2017-08-09,24.65652083333333,28.51,23.02
DELA,2017-08-10,25.3005625,30.946,23.459
DELA,2017-08-11,25.553791666666665,33.143,22.688
DELA,2017-08-12,26.020958333333333,31.12,24.02
DELA,2017-08-13,27.603708333333334,34.242,23.845
DELA,2017-08-14,28.102333333333334,32.174,24.956
DELA,2017-08-15,25.823541666666667,31.613,23.544
DELA,2017-08-16,26.122979166666667,32.083,23.535
DELA,2017-08-17,26.699791666666666,32.734,22.444
DELA,2017-08-18,28.292791666666666,32.263,24.097
DELA,2017-08-19,28.346333333333334,34.3,24.035
DELA,2017-08-20,27.77985106382979,35.633,23.523
DELA,2017-08-21,31.09732,34.412,24.58
DELA,2017-08-22,28.67920930232558,32.545,23.492
DELA,2017-08-23,28.0466875,31.522,24.729
DELA,2017-08-24,25.92010416666667,29.712,21.45
DELA,2017-08-25,24.660041666666668,31.589,18.272
DELA,2017-08-26,26.072458333333334,29.163,23.467
DELA,2017-08-27,26.269041666666666,29.334,23.746
DELA,2017-08-28,24.646354166666665,26.977,22.717
DELA,2017-08-29,22.234666666666666,23.745,20.359
DELA,2017-08-30,23.907,28.485,22.345
DELA,2017-08-31,25.2709375,28.596,23.886
DELA,2017-09-01,24.285895833333335,28.699,20.31
DELA,2017-09-02,24.514083333333332,29.101,19.708
DELA,2017-09-03,24.3913125,30.092,18.599
DELA,2017-09-04,25.305958333333333,31.149,19.667
DELA,2017-09-05,25.593145833333335,31.213,21.247
DELA,2017-09-06,21.154291666666666,24.922,17.656
DELA,2017-09-07,18.983770833333335,24.921,13.207
DELA,2017-09-08,19.676229166666666,25.801,13.889
DELA,2017-09-09,20.907958333333333,26.831,15.319
DELA,2017-09-10,21.17129166666667,25.64,17.217
DELA,2017-09-11,17.9515625,24.067,14.62
DELA,2017-09-12,15.8244375,18.032,14.53
DELA,2017-09-13,17.930270833333335,23.303,14.129
DELA,2017-09-14,23.172395833333333,30.276,19.152
DELA,2017-09-15,24.768333333333334,31.766,19.041
DELA,2017-09-16,26.13629166666667,32.08,21.378
DELA,2017-09-17,26.762833333333333,32.5,21.828
DELA,2017-09-18,27.325645833333333,33.259,21.894
DELA,2017-09-19,27.18947916666667,32.325,22.869
DELA,2017-09-20,25.430416666666666,30.678,21.215
DELA,2017-09-21,26.8329375,32.102,22.414
DELA,2017-09-22,27.250354166666668,31.968,22.212
DELA,2017-09-23,26.634458333333335,31.426,22.235
DELA,2017-09-24,25.419270833333332,30.345,20.878
DELA,2017-09-25,25.1995,28.971,21.95
DELA,2017-09-26,26.04975,31.54,21.437
DELA,2017-09-27,26.070520833333333,31.244,20.649
DELA,2017-09-28,26.049125,31.41,20.363
DELA,2017-09-29,24.532583333333335,29.579,18.704
DELA,2017-09-30,23.300895833333335,29.665,17.521
DELA,2017-10-01,23.8305,26.949,19.99
DELA,2017-10-02,22.77325,27.018,19.908
DELA,2017-10-03,23.5608125,28.388,20.167
DELA,2017-10-04,22.647625,27.786,17.595
DELA,2017-10-05,22.7459375,28.077,17.735
DELA,2017-10-06,23.448020833333334,30.254,17.368
DELA,2017-10-07,24.475020833333332,28.169,21.208
DELA,2017-10-08,24.661891304347826,26.514,23.58
DELA,2017-10-09,24.618708333333334,26.44,23.195
DELA,2017-10-10,25.825270833333335,29.356,24.202
DELA,2017-10-11,24.566041666666667,28.448,22.39
DELA,2017-10-12,21.418145833333334,27.03,16.371
DELA,2017-10-13,21.973770833333333,31.029,15.616
DELA,2017-10-14,24.365375,27.237,21.59
DELA,2017-10-15,24.61114583333333,30.272,21.397
DELA,2017-10-16,18.011125,25.599,11.982
DELA,2017-10-17,15.06475,21.335,9.442
DELA,2017-10-18,16.112645833333332,22.718,10.138
DELA,2017-10-19,17.165770833333333,25.048,10.925
DELA,2017-10-20,18.914958333333335,26.716,12.379
DELA,2017-10-21,20.8556875,27.577,15.274
DELA,2017-10-22,20.3991875,23.118,18.165
DELA,2017-10-23,18.33341666666667,20.908,16.015
DELA,2017-10-24,14.905583333333333,19.409,10.704
DELA,2017-10-25,12.028,17.683,5.409
DELA,2017-10-26,14.516562500000001,23.65,8.35
DELA,2017-10-27,16.649395833333333,23.534,10.917
DELA,2017-10-28,11.2201875,18.708,6.245
DELA,2017-10-29,6.7456875,13.091,1.584
DELA,2017-10-30,11.422354166666667,22.001,3.934
DELA,2017-10-31,15.898666666666667,23.105,9.254
DELA,2017-11-01,16.843783333333334,20.354,12.835
DELA,2017-11-02,19.873072916666665,26.623,16.521
DELA,2017-11-03,21.703760416666668,27.721,17.736
DELA,2017-11-04,20.727333333333334,26.629,17.022
DELA,2017-11-05,20.516427083333333,25.809,16.513
DELA,2017-11-06,21.350284210526315,26.652,18.4
DELA,2017-11-07,21.779265957446807,25.936,19.2
DELA,2017-11-08,16.855914893617022,22.334,13.124
DELA,2017-11-09,11.893126315789473,14.761,9.825
DELA,2017-11-10,10.936072916666667,17.623,5.034
DELA,2017-11-11,11.064645833333334,18.96,4.457
DELA,2017-11-12,13.888336956521739,17.681,11.788
DELA,2017-11-13,13.772291666666668,19.578,9.579
DELA,2017-11-14,11.123958333333333,19.102,4.549
DELA,2017-11-15,12.232145833333334,19.531,7.143
DELA,2017-11-16,14.201395833333333,21.333,9.085
DELA,2017-11-17,14.271489583333333,23.071,7.864
DELA,2017-11-18,18.449760416666667,25.192,13.569
DELA,2017-11-19,11.284010416666666,23.225,6.09
DELA,2017-11-20,5.7904479166666665,13.076,-0.52
DELA,2017-11-21,8.748895833333334,18.49,1.631
DELA,2017-11-22,10.4204375,16.519,4.016
DELA,2017-11-23,6.48015625,15.589,-0.777
DELA,2017-11-24,7.7748229166666665,18.953,-0.069
DELA,2017-11-25,10.053875,19.186,3.371
DELA,2017-11-26,11.114729166666667,19.086,3.818
DELA,2017-11-27,9.40059375,19.025,1.108
DELA,2017-11-28,10.470197916666667,22.068,0.71
DELA,2017-11-29,14.158927083333333,23.176,7.077
DELA,2017-11-30,16.2704375,20.388,12.483
DELA,2017-12-01,15.070333333333334,18.524,13.589
DELA,2017-12-02,14.092494623655915,17.323,12.103
DELA,2017-12-03,11.91090625,20.905,6.042
DELA,2017-12-04,12.364927083333333,17.088,7.853
DELA,2017-12-05,17.372541666666667,25.6,12.268
DELA,2017-12-06,5.776416666666667,11.785,3.321
DELA,2017-12-07,6.3094375,8.448,5.194
DELA,2017-12-08,2.0081529411764705,6.388,-0.169
DELA,2017-12-09,1.4935869565217392,7.541,-2.687
DELA,2017-12-10,3.257885416666667,12.052,-2.755
DELA,2017-12-11,6.940520833333333,18.578,-1.076
DELA,2017-12-12,9.5949375,14.441,4.299
DELA,2017-12-13,5.6273229166666665,14.346,-1.7
DELA,2017-12-14,7.145604166666667,12.533,1.382
DELA,2017-12-15,4.821958333333333,9.881,1.733
DELA,2017-12-16,2.8531666666666666,12.228,-3.584
DELA,2017-12-17,6.65125,9.318,3.027
DELA,2017-12-18,10.791447916666666,14.148,8.712
DELA,2017-12-19,15.202261363636364,19.038,12.995
DELA,2017-12-20,20.170760416666667,24.613,16.447
DELA,2017-12-21,13.82671875,19.23,10.748
DELA,2017-12-22,14.95403125,22.195,9.707
DELA,2017-12-23,17.75883333333333,21.491,9.675
DELA,2017-12-24,8.57059375,10.821,6.914
DELA,2017-12-25,3.3951770833333335,8.733,-1.325
DELA,2017-12-26,3.5068125,10.128,-2.27
DELA,2017-12-27,4.13925,6.785,2.601
DELA,2017-12-28,2.7393020833333335,8.405,-1.179
DELA,2017-12-29,3.0023958333333334,11.3,-3.41
DELA,2017-12-30,4.177385416666667,9.172,-1.588
DELA,2017-12-31,4.325770833333333,7.852,0.238
DELA,2018-01-01,-4.19909375,0.428,-8.032
DELA,2018-01-02,-5.202572916666667,1.91,-10.159
DELA,2018-01-03,-0.3668510638297872,6.014,-3.274
DELA,2018-01-04,-1.5918645833333334,3.632,-5.961
DELA,2018-01-05,-1.4160833333333334,7.599,-7.353
DELA,2018-01-06,0.8710833333333333,10.144,-5.5
DELA,2018-01-07,3.076510416666667,11.82,-3.713
DELA,2018-01-08,6.888916666666667,9.829,2.786
DELA,2018-01-09,11.716802083333333,17.016,9.259
DELA,2018-01-10,13.317916666666667,17.4,7.369
DELA,2018-01-11,17.30240625,23.116,12.783
DELA,2018-01-12,10.554168421052632,18.857,-1.209
DELA,2018-01-13,-1.74375,1.839,-3.54
DELA,2018-01-14,-1.542125,6.829,-6.489
DELA,2018-01-15,4.032854166666667,13.534,-3.472
DELA,2018-01-16,1.0042604166666667,10.833,-4.324
DELA,2018-01-17,-6.575166666666667,-1.118,-12.428
DELA,2018-01-18,-4.00153125,5.546,-9.665
DELA,2018-01-19,0.5401041666666667,11.781,-7.862
DELA,2018-01-20,10.319870967741936,19.697,2.185
DELA,2018-01-21,12.00196875,23.439,2.106
DELA,2018-01-22,14.152736263736264,20.662,8.814
DELA,2018-01-23,11.000333333333334,18.075,4.687
DELA,2018-01-24,6.404147368421053,13.664,-0.975
DELA,2018-01-25,5.425427083333333,15.366,-3.076
DELA,2018-01-26,7.113260416666667,16.093,-1.334
DELA,2018-01-27,12.139726315789474,13.779,9.624
DELA,2018-01-28,13.72684375,15.291,11.861
DELA,2018-01-29,11.486947916666667,16.957,3.985
DELA,2018-01-30,4.482,12.893,-1.766
DELA,2018-01-31,5.8263541666666665,17.781,-2.287
DELA,2018-02-01,12.708666666666666,20.193,7.08
DELA,2018-02-02,7.469864583333333,18.062,1.321
DELA,2018-02-03,4.886697916666667,14.583,-2.295
DELA,2018-02-04,9.870572916666667,14.319,6.625
DELA,2018-02-05,6.442479166666667,12.083,2.346
DELA,2018-02-06,13.044452631578947,23.353,6.188
DELA,2018-02-07,13.885247191011237,19.612,6.31
DELA,2018-02-08,6.103625,15.653,0.599
DELA,2018-02-09,10.693041666666666,17.87,5.196
DELA,2018-02-10,15.405645833333333,19.471,13.384
DELA,2018-02-11,18.1985,20.434,13.924
DELA,2018-02-12,6.825958333333333,13.543,3.967
DELA,2018-02-13,8.946708333333333,18.668,5.697
DELA,2018-02-14,15.7895,19.616,13.931
DELA,2018-02-15,20.560520833333335,26.449,17.985
DELA,2018-02-16,20.354458333333334,24.398,17.608
DELA,2018-02-17,16.178791666666665,25.361,11.63
DELA,2018-02-18,12.952583333333333,23.732,9.733
DELA,2018-02-19,18.872041666666668,27.16,14.5
DELA,2018-02-20,22.496714285714287,27.427,15.682
DELA,2018-02-21,22.805395833333332,28.092,18.465
DELA,2018-02-22,23.273239583333332,28.8,18.367
DELA,2018-02-23,21.344583333333333,26.554,16.451
DELA,2018-02-24,21.815895833333332,26.73,19.565
DELA,2018-02-25,16.6185,22.809,10.227
DELA,2018-02-26,15.262822916666666,19.348,12.7
DELA,2018-02-27,13.758719512195123,22.459,8.26
DELA,2018-02-28,19.2970625,27.226,15.186
DELA,2018-03-01,19.3781875,25.05,14.395
DELA,2018-03-02,12.860708333333333,17.299,8.114
DELA,2018-03-03,11.7861875,20.12,4.332
DELA,2018-03-04,13.564708333333334,20.946,6.762
DELA,2018-03-05,17.312270833333333,23.1,12.581
DELA,2018-03-06,16.91525,20.972,9.524
DELA,2018-03-07,9.858645833333334,17.078,4.976
DELA,2018-03-08,7.442010416666666,14.548,1.46
DELA,2018-03-09,9.374083333333333,19.191,0.668
DELA,2018-03-10,15.099947916666666,24.405,8.327
DELA,2018-03-11,16.0653125,21.824,13.511
DELA,2018-03-12,9.950375,17.377,4.716
DELA,2018-03-13,8.13921875,15.023,1.89
DELA,2018-03-14,8.36184375,14.751,2.173
DELA,2018-03-15,10.2373125,21.503,1.088
DELA,2018-03-16,12.792333333333334,18.347,6.769
DELA,2018-03-17,20.265666666666668,28.961,15.2
DELA,2018-03-18,19.638833333333334,25.531,16.781
DELA,2018-03-19,19.098635294117646,27.338,16.406
DELA,2018-03-20,15.79625,23.689,11.984
DELA,2018-03-21,10.418458333333334,17.041,4.56
DELA,2018-03-22,9.8319375,18.769,2.475
DELA,2018-03-23,13.332854166666667,23.828,6.451
DELA,2018-03-24,19.0464375,27.022,14.069
DELA,2018-03-25,22.334125,27.933,16.614
DELA,2018-03-26,15.548979166666667,23.637,12.677
DELA,2018-03-27,14.551395833333334,21.131,10.948
DELA,2018-03-28,20.26025,27.104,15.1
DELA,2018-03-29,18.902666666666665,24.518,15.37
DELA,2018-03-30,14.701770833333333,19.224,10.607
DELA,2018-03-31,13.363770833333334,22.248,6.253
DELA,2018-04-01,16.408,27.852,8.241
DELA,2018-04-02,18.7939375,26.301,12.935
DELA,2018-04-03,21.961666666666666,29.683,16.698
DELA,2018-04-04,16.5083125,25.144,10.386
DELA,2018-04-05,11.273375,19.884,3.697
DELA,2018-04-06,15.4734375,23.564,9.495
DELA,2018-04-07,13.231625,18.743,7.654
DELA,2018-04-08,8.118166666666667,16.386,2.472
DELA,2018-04-09,15.877863636363637,21.097,12.601
DELA,2018-04-10,16.02316666666667,22.818,10.299
DELA,2018-04-11,14.162020833333333,22.607,6.719
DELA,2018-04-12,16.499604166666668,26.726,8.847
DELA,2018-04-13,19.5374375,26.506,13.4
DELA,2018-04-14,20.34904166666667,24.207,17.891
DELA,2018-04-15,11.935083333333333,17.834,8.547
DELA,2018-04-16,7.82553488372093,16.641,3.97
DELA,2018-04-17,NA,-Inf,Inf
DELA,2018-04-18,NA,-Inf,Inf
DELA,2018-04-19,NA,-Inf,Inf
DELA,2018-04-20,NA,-Inf,Inf
DELA,2018-04-21,NA,-Inf,Inf
DELA,2018-04-22,NA,-Inf,Inf
DELA,2018-04-23,NA,-Inf,Inf
DELA,2018-04-24,NA,-Inf,Inf
DELA,2018-04-25,NA,-Inf,Inf
DELA,2018-04-26,NA,-Inf,Inf
DELA,2018-04-27,NA,-Inf,Inf
DELA,2018-04-28,NA,-Inf,Inf
DELA,2018-04-29,NA,-Inf,Inf
DELA,2018-04-30,24.01127272727273,25.685,21.223
DELA,2018-05-01,19.78933333333333,29.126,12.32
DELA,2018-05-02,22.34628125,29.763,15.2
DELA,2018-05-03,22.582125,29.612,16.186
DELA,2018-05-04,22.608041666666665,29.647,17.124
DELA,2018-05-05,21.157197916666668,26.268,17.793
DELA,2018-05-06,20.08815625,26.894,14.847
DELA,2018-05-07,21.6060625,29.304,14.684
DELA,2018-05-08,22.61959375,29.518,15.405
DELA,2018-05-09,23.32764583333333,31.712,15.787
DELA,2018-05-10,24.60475,31.192,18.62
DELA,2018-05-11,24.538231578947368,31.46,17.388
DELA,2018-05-12,23.931135416666667,33.296,15.325
DELA,2018-05-13,25.191291666666668,32.819,18.104
DELA,2018-05-14,26.130041666666667,32.454,19.923
DELA,2018-05-15,25.598916666666668,32.846,19.922
DELA,2018-05-16,24.374608695652174,30.486,19.732
DELA,2018-05-17,20.59584375,27.952,18.683
DELA,2018-05-18,21.719894736842104,30.241,18.018
DELA,2018-05-19,24.025863157894737,31.207,20.214
DELA,2018-05-20,25.540979166666666,32.617,21.059
DELA,2018-05-21,23.071895833333333,27.983,20.339
DELA,2018-05-22,23.96803125,29.5,21.061
DELA,2018-05-23,24.087604166666665,29.718,21.244
DELA,2018-05-24,23.356354166666666,29.612,21.258
DELA,2018-05-25,23.109083333333334,30.993,20.172
DELA,2018-05-26,23.15384375,28.216,20.576
DELA,2018-05-27,24.279291666666666,29.229,20.519
DELA,2018-05-28,23.648770833333334,27.853,21.213
DELA,2018-05-29,23.217915789473683,27.76,21.584
DELA,2018-05-30,23.81254430379747,29.828,21.576
DELA,2018-05-31,23.71865,32.43,19.657
DELA,2018-06-01,30.939,32.042,29.178
DELA,2018-06-02,27.5735625,31.629,24.628
DELA,2018-06-03,27.746833333333335,32.995,24.479
DELA,2018-06-04,25.231708333333334,29.455,20.393
DELA,2018-06-05,24.6723125,29.601,19.99
DELA,2018-06-06,25.655967213114753,29.968,19.63
DELA,2018-06-07,26.83726582278481,33.081,20.177
DELA,2018-06-08,27.5145625,34.022,22.796
DELA,2018-06-09,27.399302631578948,34.003,21.95
DELA,2018-06-10,25.39164583333333,32.689,21.514
DELA,2018-06-11,23.26976923076923,28.794,20.8
DELA,2018-06-12,23.627625,29.699,20.422
DELA,2018-06-13,24.603060606060605,28.929,20.501
DELA,2018-06-14,25.19648051948052,30.755,21.505
DELA,2018-06-15,24.096045454545454,30.397,21.226
DELA,2018-06-16,26.52725,33.152,21.405
DELA,2018-06-17,27.17817808219178,33.088,22.607
DELA,2018-06-18,26.84073015873016,33.874,21.745
DELA,2018-06-19,27.860376623376624,33.445,23.28
DELA,2018-06-20,28.524216867469878,33.914,23.649
DELA,2018-06-21,26.693717647058822,31.28,23.502
DELA,2018-06-22,25.74078313253012,29.783,23.391
DELA,2018-06-23,26.598802197802197,32.101,22.368
DELA,2018-06-24,28.476764705882353,34.603,24.567
DELA,2018-06-25,28.728712765957447,34.357,24.71
DELA,2018-06-26,28.278273684210525,35.901,23.066
DELA,2018-06-27,27.126227848101266,33.974,22.821
DELA,2018-06-28,28.434760869565217,34.395,21.409
DELA,2018-06-29,26.25764285714286,32.586,20.684
DELA,2018-06-30,28.671925925925926,33.889,23.929
DELA,2018-07-01,26.219846153846152,33.009,22.672
DELA,2018-07-02,25.54412,29.485,23.208
DELA,2018-07-03,26.168033898305083,31.697,22.998
DELA,2018-07-04,27.31255882352941,32.088,23.771
DELA,2018-07-05,27.32837333333333,30.982,23.624
DELA,2018-07-06,27.90985,33.665,23.476
DELA,2018-07-07,25.411215189873417,30.654,21.83
DELA,2018-07-08,24.64509375,29.089,21.033
DELA,2018-07-09,26.81910447761194,33.253,22.613
DELA,2018-07-10,27.286,30.867,23.815
DELA,2018-07-11,28.23713698630137,34.168,23.334
DELA,2018-07-12,29.084893333333333,33.948,24.173
DELA,2018-07-13,28.478142857142856,32.762,24.48
DELA,2018-07-14,27.551961538461537,32.98,23.906
DELA,2018-07-15,26.5065,34.002,22.998
DELA,2018-07-16,25.366520833333333,30.768,22.651
DELA,2018-07-17,27.015083333333333,33.46,22.422
DELA,2018-07-18,27.27909756097561,33.798,22.439
DELA,2018-07-19,26.29444117647059,30.979,23.256
DELA,2018-07-20,27.1940375,33.438,22.986
DELA,2018-07-21,28.553594594594596,33.206,24.151
DELA,2018-07-22,28.7006375,31.733,24.65
DELA,2018-07-23,25.550333333333334,30.038,21.887
DELA,2018-07-24,25.455606741573035,29.578,21.341
DELA,2018-07-25,26.1812183908046,31.039,21.599
DELA,2018-07-26,27.03488888888889,33.88,21.815
DELA,2018-07-27,27.244349397590362,32.249,21.885
DELA,2018-07-28,27.514592592592592,32.317,22.64
DELA,2018-07-29,26.459489583333333,33.213,22.377
DELA,2018-07-30,26.805,33.384,22.488
DELA,2018-07-31,25.371171875,30.354,21.27
DELA,2018-08-01,23.64872131147541,27.321,21.353
DELA,2018-08-02,25.259185714285714,29.182,21.83
DELA,2018-08-03,26.310890410958905,31.497,21.94
DELA,2018-08-04,26.537635135135137,31.772,22.446
DELA,2018-08-05,27.807694444444444,34.643,22.795
DELA,2018-08-06,29.23997297297297,34.436,24.396
DELA,2018-08-07,28.505518987341773,34.285,23.792
DELA,2018-08-08,26.657833333333333,33.584,22.709
DELA,2018-08-09,26.73589534883721,31.982,23.622
DELA,2018-08-10,25.096555555555554,29.668,21.884
DELA,2018-08-11,25.738359374999998,32.181,21.579
DELA,2018-08-12,27.626859154929576,34.196,23.041
DELA,2018-08-13,26.036710843373495,31.579,21.848
DELA,2018-08-14,26.764986666666665,31.771,22.732
DELA,2018-08-15,27.54378481012658,34.574,22.176
DELA,2018-08-16,27.8661975308642,34.171,23.141
DELA,2018-08-17,25.43506779661017,30.806,23.434
DELA,2018-08-18,25.495142857142856,29.734,23.293
DELA,2018-08-19,23.91113725490196,28.515,22.285
DELA,2018-08-20,24.867148148148146,31.764,22.619
DELA,2018-08-21,26.19301612903226,31.059,23.339
DELA,2018-08-22,25.514445945945948,29.133,20.96
DELA,2018-08-23,24.060190476190478,28.973,19.536
DELA,2018-08-24,24.548309523809525,30.708,18.52
DELA,2018-08-25,26.909125,32.315,22.302
DELA,2018-08-26,27.300675,31.708,22.863
DELA,2018-08-27,27.41465,33.392,22.427
DELA,2018-08-28,27.636337209302326,33.42,22.887
DELA,2018-08-29,26.73714606741573,32.834,22.868
DELA,2018-08-30,24.84225,29.883,21.431
DELA,2018-08-31,24.388871794871793,28.85,21.512
DELA,2018-09-01,24.934015873015873,30.793,21.243
DELA,2018-09-02,26.15659090909091,31.09,22.027
DELA,2018-09-03,26.345743243243245,30.76,22.222
DELA,2018-09-04,24.754837837837837,29.427,21.318
DELA,2018-09-05,23.738958333333333,26.939,22.259
DELA,2018-09-06,25.799041666666668,32.288,22.053
DELA,2018-09-07,25.7971875,32.727,21.957
DELA,2018-09-08,27.1290625,32.471,22.489
DELA,2018-09-09,26.667395833333334,31.741,23.027
DELA,2018-09-10,23.4201875,26.667,22.128
DELA,2018-09-11,24.060708333333334,30.04,20.254
DELA,2018-09-12,25.773833333333332,30.866,22.234
DELA,2018-09-13,26.733249999999998,33.369,22.993
DELA,2018-09-14,27.646101449275363,33.132,23.46
DELA,2018-09-15,28.417478873239435,33.117,23.464
DELA,2018-09-16,27.783303797468353,32.699,23.253
DELA,2018-09-17,28.66581081081081,34.404,23.481
DELA,2018-09-18,28.39372602739726,33.764,22.959
DELA,2018-09-19,28.207876712328765,35.328,22.868
DELA,2018-09-20,28.312616438356166,34.062,23.317
DELA,2018-09-21,27.18159036144578,32.774,23.006
DELA,2018-09-22,27.04020224719101,32.344,23.531
DELA,2018-09-23,26.908658536585367,32.133,22.255
DELA,2018-09-24,24.5764578313253,29.205,22.535
DELA,2018-09-25,25.780358208955224,31.142,22.004
DELA,2018-09-26,24.39127118644068,28.651,21.653
DELA,2018-09-27,23.78912068965517,27.783,21.603
DELA,2018-09-28,22.558742424242425,25.766,20.316
DELA,2018-09-29,23.158757142857144,29.337,18.35
DELA,2018-09-30,24.714115942028986,30.04,20.337
DELA,2018-10-01,24.9035,29.453,21.524
DELA,2018-10-02,25.990111111111112,29.869,21.329
DELA,2018-10-03,26.061506666666666,31.518,21.483
DELA,2018-10-04,26.569226666666665,33.11,21.755
DELA,2018-10-05,26.713405405405407,32.488,21.775
DELA,2018-10-06,26.164805194805194,31.769,20.953
DELA,2018-10-07,25.639628205128204,30.245,21.419
DELA,2018-10-08,24.500475609756098,29.112,21.114
DELA,2018-10-09,24.600470588235293,28.71,21.498
DELA,2018-10-10,24.57420987654321,26.735,22.625
DELA,2018-10-11,21.656880434782607,24.982,18.048
DELA,2018-10-12,16.11496875,23.301,10.484
DELA,2018-10-13,18.35434375,26.139,12.962
DELA,2018-10-14,21.483125,29.518,16.713
DELA,2018-10-15,23.745048192771083,29.278,19.269
DELA,2018-10-16,20.19025974025974,27.014,16.757
DELA,2018-10-17,16.863256097560974,19.246,15.409
DELA,2018-10-18,16.427572916666666,22.256,12.213
DELA,2018-10-19,18.255104166666666,27.426,12.412
DELA,2018-10-20,20.160256756756755,24.255,16.343
DELA,2018-10-21,12.564135416666666,16.291,7.602
DELA,2018-10-22,11.545739583333333,20.329,4.77
DELA,2018-10-23,15.16859375,19.6,11.321
DELA,2018-10-24,14.480705263157894,21.741,8.292
DELA,2018-10-25,14.665098765432099,20.534,12.939
DELA,2018-10-26,15.442,16.694,13.721
DELA,2018-10-27,13.963427083333334,19.36,10.96
DELA,2018-10-28,16.559402173913043,26.316,9.79
DELA,2018-10-29,19.5370987654321,23.843,14.527
DELA,2018-10-30,17.895614583333334,26.767,11.566
DELA,2018-10-31,21.2208125,27.437,16.456
DELA,2018-11-01,20.214766233766234,23.389,17.331
DELA,2018-11-02,13.212021978021978,18.447,9.756
DELA,2018-11-03,12.60023157894737,21.569,6.917
DELA,2018-11-04,14.0691875,19.702,9.151
DELA,2018-11-05,16.30876923076923,22.767,13.361
DELA,2018-11-06,19.32576119402985,23.032,15.558
DELA,2018-11-07,15.522203703703704,18.869,13.278
DELA,2018-11-08,13.817557692307693,14.868,12.915
DELA,2018-11-09,12.483366666666667,15.083,8.352
DELA,2018-11-10,5.941302083333333,9.176,2.044
DELA,2018-11-11,6.697541666666667,15.653,2.007
DELA,2018-11-12,10.410666666666666,12.155,9.769
DELA,2018-11-13,7.9051451612903225,10.535,5.542
DELA,2018-11-14,4.363679012345679,5.932,2.297
DELA,2018-11-15,1.5257659574468085,5.55,-0.933
DELA,2018-11-16,4.8315729166666666,16.724,-1.047
DELA,2018-11-17,9.661673913043478,18.993,2.037
DELA,2018-11-18,11.090891304347826,19.735,3.231
DELA,2018-11-19,12.091626373626374,19.127,4.992
DELA,2018-11-20,11.461583333333333,16.93,8.049
DELA,2018-11-21,6.344354166666666,13.284,0.853
DELA,2018-11-22,7.3343541666666665,16.096,2.532
DELA,2018-11-23,7.986136842105263,12.01,3.083
DELA,2018-11-24,12.509714285714285,17.555,10.169
DELA,2018-11-25,12.306894736842105,16.538,8.478
DELA,2018-11-26,8.313329411764705,17.299,2.42
